state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
Delhi,Delhi,"Rohini, Delhi - DPCC",14-11-2025 21:00,28.732528,77.11992,CO,30,111,56
Delhi,Delhi,"Shadipur, Delhi - CPCB",14-11-2025 21:00,28.6514781,77.1473105,NO2,73,189,103
Delhi,Delhi,"Shadipur, Delhi - CPCB",14-11-2025 21:00,28.6514781,77.1473105,SO2,6,27,14
Delhi,Delhi,"Shadipur, Delhi - CPCB",14-11-2025 21:00,28.6514781,77.1473105,CO,42,116,75
Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",14-11-2025 21:00,28.710508,77.249485,CO,42,125,68
Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",14-11-2025 21:00,28.710508,77.249485,OZONE,4,274,142
Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",14-11-2025 21:00,23.020509,72.579261,OZONE,3,92,61
Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",14-11-2025 21:00,23.016834,72.625775,NH3,2,45,7
Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",14-11-2025 21:00,23.016834,72.625775,OZONE,1,74,55
Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",14-11-2025 21:00,23.023389,72.515201,PM2.5,48,187,94
Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",14-11-2025 21:00,23.023389,72.515201,PM10,64,146,102
Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",14-11-2025 21:00,28.60909,77.0325413,NH3,8,14,11
Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",14-11-2025 21:00,28.60909,77.0325413,OZONE,12,86,61
Delhi,Delhi,"Najafgarh, Delhi - DPCC",14-11-2025 21:00,28.570173,76.933762,PM10,179,366,259
Delhi,Delhi,"Najafgarh, Delhi - DPCC",14-11-2025 21:00,28.570173,76.933762,CO,51,86,58
Delhi,Delhi,"Narela, Delhi - DPCC",14-11-2025 21:00,28.822836,77.101981,PM2.5,267,474,397
Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",14-11-2025 21:00,21.613267,73.010555,PM2.5,73,132,97
Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",14-11-2025 21:00,23.163798,72.677768,SO2,5,14,9
Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",14-11-2025 21:00,23.163798,72.677768,CO,32,70,44
Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",14-11-2025 21:00,23.163798,72.677768,OZONE,1,87,50
Delhi,Delhi,"R K Puram, Delhi - DPCC",14-11-2025 21:00,28.563262,77.186937,SO2,42,62,50
Delhi,Delhi,"Rohini, Delhi - DPCC",14-11-2025 21:00,28.732528,77.11992,PM10,193,486,392
Delhi,Delhi,"Rohini, Delhi - DPCC",14-11-2025 21:00,28.732528,77.11992,NH3,5,13,6
Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",14-11-2025 21:00,30.379589,76.778328,CO,97,101,99
Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",14-11-2025 21:00,30.379589,76.778328,OZONE,48,52,50
Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",14-11-2025 21:00,28.6701,76.9254,NH3,12,13,13
Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",14-11-2025 21:00,28.6701,76.9254,SO2,7,7,7
Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",14-11-2025 21:00,28.3419248,77.319699,PM10,154,171,159
Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",14-11-2025 21:00,28.3419248,77.319699,NH3,3,3,3
Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",14-11-2025 21:00,28.806223,76.141105,PM10,163,319,200
Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",14-11-2025 21:00,28.806223,76.141105,CO,11,14,12
Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",14-11-2025 21:00,28.806223,76.141105,OZONE,9,21,15
Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",14-11-2025 21:00,28.593883,76.270653,PM2.5,266,393,315
Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",14-11-2025 21:00,28.593883,76.270653,PM10,150,343,195
Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",14-11-2025 21:00,34.066206,74.81982,OZONE,1,19,7
Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",14-11-2025 21:00,23.80569,86.44268,CO,2,23,12
Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",14-11-2025 21:00,23.80569,86.44268,OZONE,1,31,20
Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB",14-11-2025 21:00,23.707909,86.41467,SO2,NA,NA,NA
Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",14-11-2025 21:00,16.172806,75.659694,NO2,11,12,12
Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",14-11-2025 21:00,15.888653,74.541751,NO2,46,155,70
Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",14-11-2025 21:00,12.9135218,77.5950804,PM2.5,27,67,51
Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",14-11-2025 21:00,12.9135218,77.5950804,PM10,67,74,72
Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",14-11-2025 21:00,29.503664,75.467934,NH3,13,15,14
Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",14-11-2025 21:00,28.422681,77.148944,PM2.5,327,415,363
Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",14-11-2025 21:00,28.4227,77.0667,OZONE,5,16,11
Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",14-11-2025 21:00,28.4275,77.1465,PM2.5,182,310,250
Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",14-11-2025 21:00,28.4501238,77.0263051,NO2,9,45,27
Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",14-11-2025 21:00,28.4501238,77.0263051,CO,95,134,117
Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",14-11-2025 21:00,29.14056,75.744941,PM2.5,83,189,123
Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",14-11-2025 21:00,23.221714,72.654328,NO2,16,47,24
Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",14-11-2025 21:00,23.221714,72.654328,NH3,1,2,1
Gujarat,Surat,"Science Center, Surat - SMC",14-11-2025 21:00,21.170046,72.795405,PM10,55,152,104
Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",14-11-2025 21:00,20.362421,72.918013,PM10,78,194,125
Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",14-11-2025 21:00,20.362421,72.918013,SO2,27,29,28
Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",14-11-2025 21:00,22.969611,72.6435,PM2.5,61,348,185
Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",14-11-2025 21:00,30.379589,76.778328,PM2.5,142,320,261
Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",14-11-2025 21:00,29.14056,75.744941,NO2,11,12,12
Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",14-11-2025 21:00,29.14056,75.744941,NH3,4,5,5
Haryana,Jind,"Police Lines, Jind - HSPCB",14-11-2025 21:00,29.307814,76.337619,CO,NA,NA,NA
Haryana,Jind,"Police Lines, Jind - HSPCB",14-11-2025 21:00,29.307814,76.337619,OZONE,NA,NA,NA
Haryana,Karnal,"Sector-12, Karnal - HSPCB",14-11-2025 21:00,29.6953,77.0027,NO2,9,11,10
Haryana,Karnal,"Sector-12, Karnal - HSPCB",14-11-2025 21:00,29.6953,77.0027,CO,39,62,47
Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",14-11-2025 21:00,28.1485564,77.3320667,PM10,61,107,93
Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",14-11-2025 21:00,28.1485564,77.3320667,SO2,11,13,12
Haryana,Rohtak,"MD University, Rohtak - HSPCB",14-11-2025 21:00,28.52123,76.37138,NO2,4,7,6
Haryana,Rohtak,"MD University, Rohtak - HSPCB",14-11-2025 21:00,28.52123,76.37138,SO2,3,6,5
Haryana,Rohtak,"MD University, Rohtak - HSPCB",14-11-2025 21:00,28.52123,76.37138,CO,39,68,65
Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",14-11-2025 21:00,28.2068,76.7997,NO2,18,64,47
Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",14-11-2025 21:00,28.2068,76.7997,NH3,8,22,16
Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",14-11-2025 21:00,28.39072,77.30059,OZONE,26,35,31
Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",14-11-2025 21:00,27.9002,76.9938,PM2.5,71,181,99
Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",14-11-2025 21:00,27.9002,76.9938,NH3,12,15,14
Haryana,Sonipat,"Murthal, Sonipat - HSPCB",14-11-2025 21:00,29.0272,77.0621,PM2.5,211,458,357
Haryana,Sonipat,"Murthal, Sonipat - HSPCB",14-11-2025 21:00,29.0272,77.0621,PM10,146,327,231
Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",14-11-2025 21:00,10.5324,76.2159,OZONE,31,32,32
Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",14-11-2025 21:00,23.264759,77.381568,NH3,5,7,6
Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",14-11-2025 21:00,23.210494,77.425409,PM2.5,78,350,211
Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",14-11-2025 21:00,23.210494,77.425409,NH3,6,10,8
Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",14-11-2025 21:00,23.233584,77.400574,PM2.5,98,378,256
Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",14-11-2025 21:00,23.233584,77.400574,PM10,127,402,219
Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",14-11-2025 21:00,23.233584,77.400574,NH3,5,6,6
Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",14-11-2025 21:00,22.9682591,76.064118,NO2,7,8,7
Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",14-11-2025 21:00,13.328028,75.797056,PM2.5,33,81,62
Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",14-11-2025 21:00,13.328028,75.797056,PM10,45,88,57
Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",14-11-2025 21:00,13.328028,75.797056,NO2,14,27,21
Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",14-11-2025 21:00,14.4758,75.9052,OZONE,19,21,19
Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",14-11-2025 21:00,15.459706,75.008381,SO2,1,5,3
Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",14-11-2025 21:00,15.459706,75.008381,OZONE,21,27,24
Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB",14-11-2025 21:00,15.411456,75.638133,CO,10,26,17
Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB",14-11-2025 21:00,15.411456,75.638133,OZONE,4,40,14
Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",14-11-2025 21:00,12.415911,75.73505,OZONE,3,8,5
Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",14-11-2025 21:00,12.88925,74.853,PM2.5,22,83,50
Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",14-11-2025 21:00,12.88925,74.853,SO2,14,15,15
Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",14-11-2025 21:00,12.21041,76.37376,SO2,1,16,6
Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",14-11-2025 21:00,13.94,75.555917,NH3,3,4,3
Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",14-11-2025 21:00,13.377516,77.099072,NO2,31,32,32
Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",14-11-2025 21:00,15.3714823,75.1160168,NO2,7,10,8
Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",14-11-2025 21:00,15.3714823,75.1160168,NH3,1,2,1
Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",14-11-2025 21:00,17.321993,76.822628,NO2,12,12,12
Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",14-11-2025 21:00,15.34763,76.181767,SO2,6,14,10
Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",14-11-2025 21:00,15.34763,76.181767,CO,4,43,19
Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",14-11-2025 21:00,12.415911,75.73505,PM2.5,37,64,49
Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",14-11-2025 21:00,11.875,75.3732,SO2,5,7,6
Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",14-11-2025 21:00,8.8787,76.6073,SO2,2,3,2
Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",14-11-2025 21:00,8.8787,76.6073,OZONE,29,34,33
Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",14-11-2025 21:00,8.5149093,76.9435879,SO2,NA,NA,NA
Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",14-11-2025 21:00,8.5149093,76.9435879,OZONE,13,27,23
Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",14-11-2025 21:00,10.5324,76.2159,NO2,NA,NA,NA
Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB",14-11-2025 21:00,13.34194444,74.74694444,PM2.5,23,113,68
Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",14-11-2025 21:00,16.802639,75.722694,PM2.5,26,31,30
Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",14-11-2025 21:00,16.802639,75.722694,PM10,42,43,42
Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",14-11-2025 21:00,16.802639,75.722694,NO2,11,12,11
Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",14-11-2025 21:00,10.073232,76.302765,OZONE,10,20,15
Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",14-11-2025 21:00,12.9756843,77.5660749,PM10,101,110,105
Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",14-11-2025 21:00,12.9756843,77.5660749,SO2,11,17,14
Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",14-11-2025 21:00,12.938539,77.5901,PM2.5,NA,NA,NA
Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",14-11-2025 21:00,12.938539,77.5901,CO,15,40,26
Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",14-11-2025 21:00,13.003872,77.664217,SO2,NA,NA,NA
Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",14-11-2025 21:00,13.0270199,77.494094,PM10,81,114,98
Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",14-11-2025 21:00,12.921418,77.502466,PM10,69,139,119
Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",14-11-2025 21:00,13.0246342,77.5080115,PM2.5,68,292,169
Karnataka,Bidar,"Naubad, Bidar - KSPCB",14-11-2025 21:00,17.930306,77.482194,CO,26,40,30
Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",14-11-2025 21:00,23.168606,79.932247,PM10,104,402,178
Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",14-11-2025 21:00,23.168606,79.932247,CO,12,121,60
Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",14-11-2025 21:00,23.218135,79.95777,PM10,74,275,142
Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",14-11-2025 21:00,23.218135,79.95777,NH3,1,4,3
Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",14-11-2025 21:00,23.218135,79.95777,SO2,5,7,6
Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",14-11-2025 21:00,23.218135,79.95777,OZONE,11,113,79
Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",14-11-2025 21:00,23.50016,80.23284,PM2.5,42,359,199
Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",14-11-2025 21:00,23.10844,77.511428,CO,25,113,53
Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",14-11-2025 21:00,22.624758,75.675238,NO2,NA,NA,NA
Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",14-11-2025 21:00,26.203442,78.193251,CO,31,115,34
Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",14-11-2025 21:00,26.259242,78.216432,PM2.5,96,361,253
Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",14-11-2025 21:00,26.259242,78.216432,CO,12,140,63
Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",14-11-2025 21:00,26.200388,78.147714,PM2.5,97,374,240
Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",14-11-2025 21:00,26.200388,78.147714,NH3,4,4,4
Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",14-11-2025 21:00,26.200388,78.147714,SO2,4,10,8
Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",14-11-2025 21:00,26.200388,78.147714,OZONE,2,170,96
Madhya Pradesh,Indore,"Airport Area, Indore - IMC",14-11-2025 21:00,22.7289,75.8076,PM2.5,43,258,113
Madhya Pradesh,Indore,"Airport Area, Indore - IMC",14-11-2025 21:00,22.7289,75.8076,PM10,67,396,133
Madhya Pradesh,Indore,"Airport Area, Indore - IMC",14-11-2025 21:00,22.7289,75.8076,CO,6,15,7
Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",14-11-2025 21:00,21.001264,75.565602,PM10,69,306,121
Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",14-11-2025 21:00,21.001264,75.565602,SO2,4,18,8
Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",14-11-2025 21:00,19.854616,75.905894,NO2,40,49,44
Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",14-11-2025 21:00,19.25292,73.142019,PM10,67,152,92
Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",14-11-2025 21:00,19.25292,73.142019,NH3,1,1,1
Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",14-11-2025 21:00,19.25292,73.142019,OZONE,8,9,9
Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB",14-11-2025 21:00,19.192056,72.9585188,PM2.5,3,151,34
Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB",14-11-2025 21:00,19.192056,72.9585188,NO2,9,33,21
Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB",14-11-2025 21:00,19.192056,72.9585188,CO,44,46,45
Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB",14-11-2025 21:00,19.192056,72.9585188,OZONE,3,57,49
Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",14-11-2025 21:00,20.719516,77.000253,PM2.5,4,210,95
Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",14-11-2025 21:00,20.9402359,77.7895248,NO2,11,37,19
Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",14-11-2025 21:00,20.9402359,77.7895248,NH3,2,2,2
Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",14-11-2025 21:00,20.9402359,77.7895248,OZONE,14,137,104
Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB",14-11-2025 21:00,20.939198,77.765701,PM10,81,385,133
Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB",14-11-2025 21:00,20.939198,77.765701,NH3,1,15,5
Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB",14-11-2025 21:00,20.939198,77.765701,OZONE,3,117,71
Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",14-11-2025 21:00,19.87562,75.38731,SO2,1,2,1
Maharashtra,Boisar,"Khaira, Boisar - MPCB",14-11-2025 21:00,19.786089,72.757971,SO2,6,23,20
Maharashtra,Boisar,"Khaira, Boisar - MPCB",14-11-2025 21:00,19.786089,72.757971,OZONE,20,41,35
Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",14-11-2025 21:00,19.9775302,79.2337086,PM2.5,NA,NA,NA
Maharashtra,Dhule,"Deopur, Dhule - MPCB",14-11-2025 21:00,20.918946,74.776388,NO2,8,94,32
Maharashtra,Dhule,"Deopur, Dhule - MPCB",14-11-2025 21:00,20.918946,74.776388,CO,12,109,34
Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",14-11-2025 21:00,21.001264,75.565602,PM2.5,66,323,134
Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",14-11-2025 21:00,16.6870449,74.2505872,CO,2,61,19
Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",14-11-2025 21:00,18.39963,76.57452,PM10,72,100,84
Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",14-11-2025 21:00,18.39963,76.57452,NO2,8,53,25
Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",14-11-2025 21:00,18.39963,76.57452,OZONE,66,152,124
Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",14-11-2025 21:00,18.1023399,73.4783687,PM10,65,183,113
Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",14-11-2025 21:00,18.1023399,73.4783687,SO2,13,58,28
Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",14-11-2025 21:00,22.431,75.5213,SO2,4,21,10
Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",14-11-2025 21:00,22.431,75.5213,OZONE,3,79,47
Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",14-11-2025 21:00,23.163174,79.973061,NO2,19,34,23
Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",14-11-2025 21:00,23.163174,79.973061,NH3,1,2,2
Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",14-11-2025 21:00,23.142888,79.916147,PM10,80,190,123
Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",14-11-2025 21:00,23.142888,79.916147,SO2,7,9,8
Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",14-11-2025 21:00,22.624758,75.675238,NH3,NA,NA,NA
Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",14-11-2025 21:00,23.838586,78.759431,CO,26,79,37
Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",14-11-2025 21:00,24.10897,82.64558,SO2,NA,NA,NA
Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",14-11-2025 21:00,19.10122,74.73339,PM10,61,110,85
Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",14-11-2025 21:00,19.10122,74.73339,SO2,NA,NA,NA
Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",14-11-2025 21:00,19.863756,75.321188,NO2,17,24,19
Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",14-11-2025 21:00,19.0243902,73.0406721,PM10,106,167,143
Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",14-11-2025 21:00,19.0243902,73.0406721,SO2,1,8,4
Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",14-11-2025 21:00,19.309073,73.057223,NH3,3,7,5
Maharashtra,Boisar,"Khaira, Boisar - MPCB",14-11-2025 21:00,19.786089,72.757971,PM2.5,64,116,90
Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",14-11-2025 21:00,21.14472,79.107595,NO2,20,113,52
Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",14-11-2025 21:00,21.14472,79.107595,SO2,1,97,47
Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",14-11-2025 21:00,21.14472,79.107595,OZONE,1,30,19
Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",14-11-2025 21:00,21.152875,79.0517531,NO2,16,107,40
Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB",14-11-2025 21:00,21.143383,79.048912,NO2,13,70,28
Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",14-11-2025 21:00,19.173852,77.296291,NO2,10,49,23
Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",14-11-2025 21:00,19.173852,77.296291,NH3,3,5,4
Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",14-11-2025 21:00,20.0073285,73.7762427,NO2,7,8,7
Maharashtra,Mumbai,"Sion, Mumbai - MPCB",14-11-2025 21:00,19.047,72.8746,NO2,7,8,7
Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",14-11-2025 21:00,19.3832,72.8204,NO2,16,26,22
Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",14-11-2025 21:00,19.10861,72.83622,OZONE,5,27,19
Maharashtra,Mumbai,"Worli, Mumbai - MPCB",14-11-2025 21:00,18.9936162,72.8128113,PM2.5,69,97,76
Maharashtra,Mumbai,"Worli, Mumbai - MPCB",14-11-2025 21:00,18.9936162,72.8128113,NO2,3,14,6
Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",14-11-2025 21:00,21.121801,79.04952,PM2.5,98,219,166
Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",14-11-2025 21:00,19.2058,72.8682,CO,12,43,30
Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",14-11-2025 21:00,19.2058,72.8682,OZONE,NA,NA,NA
Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",14-11-2025 21:00,19.215859,72.831718,NO2,12,61,30
Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",14-11-2025 21:00,19.215859,72.831718,SO2,3,11,7
Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",14-11-2025 21:00,19.215859,72.831718,CO,10,65,16
Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",14-11-2025 21:00,19.0632143,72.8456324,PM2.5,96,273,208
Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",14-11-2025 21:00,19.0632143,72.8456324,OZONE,1,115,65
Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",14-11-2025 21:00,19.10078,72.87462,NO2,18,28,21
Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",14-11-2025 21:00,19.10078,72.87462,CO,14,22,15
Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",14-11-2025 21:00,18.91,72.82,PM2.5,32,68,49
Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",14-11-2025 21:00,18.91,72.82,CO,27,30,28
